date_iso,date_label,day,festival,month,source_url
2025-01-01,01.01.2025,Wednesday,New Year,january,https://kalnirnay.co.in/january/
2025-01-01,01.01.2025,Wednesday,khristabda 2025 Begins,january,https://kalnirnay.co.in/january/
2025-01-01,01.01.2025,Wednesday,Jamadilakhar M30,january,https://kalnirnay.co.in/january/
2025-01-03,03.01.2025,बुधवार / Wednesday,सावित्रीबाई फुले महिला मुक्ती दिन / Savitribai Phule Mahila Mukti Din,january,https://kalnirnay.co.in/january/
2025-01-07,07.01.2025,सोमवार / Monday,सफाळा एकादशी / Safala Ekadashi,january,https://kalnirnay.co.in/january/
,(8:11 PM 10th to 5:27 PM 11th),गुरुवार / Thursday,दर्श अमावस्या / Darsh Amavasya,january,https://kalnirnay.co.in/january/
2025-01-12,12.01.2025,गुरुवार / Thursday,स्वामी विवेकानंद जयंती / Swami Vivekananda Jayanti,january,https://kalnirnay.co.in/january/
2025-01-12,12.01.2025,गुरुवार / Thursday,राजमाता जिजाऊ साहेब जयंती / Rajmata Jijau Saheb Jayanti,january,https://kalnirnay.co.in/january/
2025-01-14,14.01.2025,शनिवार / Saturday,भोगी / Bhogi,january,https://kalnirnay.co.in/january/
2025-01-15,15.01.2025,रविवार / Sunday,मकर संक्रांती / Makar Sankranti,january,https://kalnirnay.co.in/january/
2025-01-25,25.01.2025,शुक्रवार / Friday,शाकंबरी पौर्णिमा / Shakambari Poornima,january,https://kalnirnay.co.in/january/
2025-01-28,28.01.2025,मंगळवार / Tuesday,भीष्म अष्टमी / Bhishma Ashtami,january,https://kalnirnay.co.in/january/
2025-01-28,28.01.2025,मंगळवार / Tuesday,अंगारकी संकष्टी चतुर्थी / Angarki Sankashti Chaturthi,january,https://kalnirnay.co.in/january/
2025-02-06,06.02.2025,मंगळवार / Tuesday,शट्टीला एकादशी / Shattila Ekadashi,february,https://kalnirnay.co.in/february/
2025-02-07,07.02.2025,बुधवार / Wednesday,प्रदोष व्रत (के) / Pradosh Vrat (K),february,https://kalnirnay.co.in/february/
2025-02-08,08.02.2025,गुरुवार / Thursday,मासिक शिवरात्री / Masik Shivaratri,february,https://kalnirnay.co.in/february/
2025-02-09,09.02.2025,शुक्रवार / Friday,माघ अमावस्या / Magha Amavasya,february,https://kalnirnay.co.in/february/
2025-02-13,13.02.2025,मंगळवार / Tuesday,कुंभ संक्रांती / Kumbha Sankranti,february,https://kalnirnay.co.in/february/
2025-02-14,14.02.2025,बुधवार / Wednesday,"बसंत पंचमी, सरस्वती पूजन / Basant Panchmi, Saraswati Puja",february,https://kalnirnay.co.in/february/
2025-02-20,20.02.2025,मंगळवार / Tuesday,जया / भामी एकादशी Jaya / Bhami Ekadashi,february,https://kalnirnay.co.in/february/
2025-02-21,21.02.2025,बुधवार / Wednesday,प्रदोष व्रत (एस) / Pradosh Vrat (S),february,https://kalnirnay.co.in/february/
2025-02-24,24.02.2025,शनिवार / Saturday,माघ पौर्णिमा व्रत / Magha Purnima Vrat,february,https://kalnirnay.co.in/february/
2025-02-28,28.02.2025,बुधवार / Wednesday,संकष्टी चतुर्थी / Sankashti Chaturthi,february,https://kalnirnay.co.in/february/
2025-03-06,06.03.2025,बुधवार / Wednesday,विजया एकादशी / Vijaya Ekadashi,march,https://kalnirnay.co.in/march/
2025-03-08,08.03.2025,शुक्रवार / Friday,"महाशिवरात्री, प्रदोष व्रत, मासिक शिवरात्री / Mahashivratri, Pradosh Vrat, Masik Shivaratri",march,https://kalnirnay.co.in/march/
2025-03-10,10.03.2025,रविवार / Sunday,फाल्गुन अमावस्या / Phalguna Amavasya,march,https://kalnirnay.co.in/march/
2025-03-14,14.03.2025,गुरुवार / Thursday,मीना संक्रांती / Meena Sankranti,march,https://kalnirnay.co.in/march/
2025-03-20,20.03.2025,बुधवार / Wednesday,अमलकी एकादशी / Amalaki Ekadashi,march,https://kalnirnay.co.in/march/
2025-03-22,22.03.2025,शुक्रवार / Friday,प्रदोष व्रत (एस) / Pradosh Vrat (S),march,https://kalnirnay.co.in/march/
2025-03-24,24.03.2025,रविवार / Sunday,होलिका दहन / Holika Dahan,march,https://kalnirnay.co.in/march/
2025-03-25,25.03.2025,सोमवार / Monday,"होळी, फाल्गुन पौर्णिमा व्रत / Holi, Phalguna Purnima Vrat",march,https://kalnirnay.co.in/march/
2025-03-28,28.03.2025,गुरुवार / Thursday,संकष्टी चतुर्थी / Sankashti Chaturthi,march,https://kalnirnay.co.in/march/
2025-04-05,05.04.2025,शुक्रवार / Friday,पापमोचनी एकादशी / Papmochani Ekadashi,april,https://kalnirnay.co.in/april/
2025-04-06,06.04.2025,शनिवार / Saturday,प्रदोष व्रत (के) / Pradosh Vrat (K),april,https://kalnirnay.co.in/april/
2025-04-07,07.04.2025,सोमवार / Monday,मासिक शिवरात्री / Masik Shivaratri,april,https://kalnirnay.co.in/april/
2025-04-08,08.04.2025,सोमवार / Monday,चैत्र अमावस्या / Chaitra Amavasya,april,https://kalnirnay.co.in/april/
2025-04-09,09.04.2025,मंगळवार / Tuesday,"चैत्र नवरात्र, उगादी, घटस्थापना, गुढीपाडवा / Chaitra Navratri, Ugadi, Ghatasthapana, Gudi Padwa",april,https://kalnirnay.co.in/april/
2025-04-10,10.04.2025,बुधवार / Wednesday,चेती चंद / Cheti Chand,april,https://kalnirnay.co.in/april/
2025-04-13,13.04.2025,शनिवार / Saturday,मेषा संक्रांती / Mesha Sankranti,april,https://kalnirnay.co.in/april/
2025-04-17,17.04.2025,बुधवार / Wednesday,"चैत्र नवरात्रीचे पारणे, रामनवमी / Chaitra Navratri Parana, Ram Navami",april,https://kalnirnay.co.in/april/
2025-04-19,19.04.2025,शुक्रवार / Friday,कामदा एकादशी / Kamada Ekadashi,april,https://kalnirnay.co.in/april/
2025-04-21,21.04.2025,रविवार / Sunday,प्रदोष व्रत (एस) / Pradosh Vrat (S),april,https://kalnirnay.co.in/april/
2025-04-23,23.04.2025,मंगळवार / Tuesday,"हनुमान जयंती, चैत्र पौर्णिमा व्रत / Hanuman jayanti, Chaitra Purnima Vrat",april,https://kalnirnay.co.in/april/
2025-04-27,27.04.2025,शनिवार / Saturday,संकष्टी चतुर्थी / Sankashti Chaturthi,april,https://kalnirnay.co.in/april/
2025-05-04,04.05.2025,शनिवार / Saturday,वरुथिनी एकादशी / Varuthini Ekadashi,may,https://kalnirnay.co.in/may/
2025-05-05,05.05.2025,रविवार / Sunday,प्रदोष व्रत (के) / Pradosh Vrat (K),may,https://kalnirnay.co.in/may/
2025-05-06,06.05.2025,सोमवार / Monday,मासिक शिवरात्री / Masik Shivaratri,may,https://kalnirnay.co.in/may/
2025-05-08,08.05.2025,बुधवार / Wednesday,वैशाख अमावस्या / Vaishakha Amavasya,may,https://kalnirnay.co.in/may/
2025-05-10,10.05.2025,शुक्रवार / Friday,अक्षय्य तृतीया / Akshaya Tritiya,may,https://kalnirnay.co.in/may/
2025-05-14,14.05.2025,मंगळवार / Tuesday,वृषभ संक्रांती / Vrishabha Sankranti,may,https://kalnirnay.co.in/may/
2025-05-19,19.05.2025,रविवार / Sunday,मोहिनी एकादशी / Mohini Ekadashi,may,https://kalnirnay.co.in/may/
2025-05-20,20.05.2025,सोमवार / Monday,प्रदोष व्रत (एस) / Pradosh Vrat (S),may,https://kalnirnay.co.in/may/
2025-05-23,23.05.2025,गुरुवार / Thursday,वैशाख पौर्णिमा व्रत / Vaishakha Purnima Vrat,may,https://kalnirnay.co.in/may/
2025-05-26,26.05.2025,रविवार / Sunday,संकष्टी चतुर्थी / Sankashti Chaturthi,may,https://kalnirnay.co.in/may/
2025-08-01,01.08.2025,गुरुवार / Thursday,प्रदोष व्रत (के) / Pradosh Vrat (K),august,https://kalnirnay.co.in/august/
2025-08-02,02.08.2025,शुक्रवार / Friday,मासिक शिवरात्री / Masik Shivaratri,august,https://kalnirnay.co.in/august/
2025-08-04,04.08.2025,रविवार / Sunday,श्रावण अमावस्या / Shravana Amavasya,august,https://kalnirnay.co.in/august/
2025-08-07,07.08.2025,बुधवार / Wednesday,हरियाली तीज / Hariyali Teej,august,https://kalnirnay.co.in/august/
2025-08-09,09.08.2025,शुक्रवार / Friday,नाग पंचमी / Nag Panchami,august,https://kalnirnay.co.in/august/
2025-08-16,16.08.2025,शनिवार / Saturday,"श्रावण पुत्रदा एकादशी, सिंह संक्रांती / Shravana Putrada Ekadashi, Simha Sankranti",august,https://kalnirnay.co.in/august/
2025-08-17,17.08.2025,सोमवार / Monday,प्रदोष व्रत (एस) / Pradosh Vrat (S),august,https://kalnirnay.co.in/august/
2025-08-19,19.08.2025,सोमवार / Monday,"रक्षाबंधन, श्रावण पौर्णिमा व्रत / Raksha Bandhan, Shravana Purnima Vrat",august,https://kalnirnay.co.in/august/
2025-08-22,22.08.2025,गुरुवार / Thursday,"संकष्टी चतुर्थी, काजरी तीज / Sankashti Chaturthi, Kajari Teej",august,https://kalnirnay.co.in/august/
2025-08-26,26.08.2025,सोमवार / Monday,जन्माष्टमी / Janmashtami,august,https://kalnirnay.co.in/august/
2025-08-29,29.08.2025,गुरुवार / Thursday,अजा एकादशी / Aja Ekadashi,august,https://kalnirnay.co.in/august/
2025-08-31,31.08.2025,शनिवार / Saturday,प्रदोष व्रत (के) / Pradosh Vrat (K),august,https://kalnirnay.co.in/august/
2025-09-01,01.09.2025,रविवार / Sunday,मासिक शिवरात्री / Masik Shivaratri,september,https://kalnirnay.co.in/september/
2025-09-02,02.09.2025,सोमवार / Monday,भाद्रपद अमावस्या / Bhadrapada Amavasya,september,https://kalnirnay.co.in/september/
2025-09-06,06.09.2025,शुक्रवार / Friday,हरतालिका तीज / Hartalika Teej,september,https://kalnirnay.co.in/september/
2025-09-07,07.09.2025,शनिवार / Saturday,गणेश चतुर्थी / Ganesh Chaturthi,september,https://kalnirnay.co.in/september/
2025-09-14,14.09.2025,शनिवार / Saturday,परिवर्तिनी एकादशी / Parivartini Ekadashi,september,https://kalnirnay.co.in/september/
2025-09-15,15.09.2025,रविवार / Sunday,"प्रदोष व्रत (एस), ओणम/तिरुवोनम / Pradosh Vrat (S), Onam/Thiruvonam",september,https://kalnirnay.co.in/september/
2025-09-16,16.09.2025,सोमवार / Monday,कन्या संक्रांती / Kanya Sankranti,september,https://kalnirnay.co.in/september/
2025-09-17,17.09.2025,मंगळवार / Tuesday,अनंत चतुर्दशी / Anant Chaturdashi,september,https://kalnirnay.co.in/september/
2025-09-18,18.09.2025,बुधवार / Wednesday,भाद्रपद पौर्णिमा व्रत / Bhadrapada Purnima Vrat,september,https://kalnirnay.co.in/september/
2025-09-21,21.09.2025,शनिवार / Saturday,संकष्टी चतुर्थी / Sankashti Chaturthi,september,https://kalnirnay.co.in/september/
2025-09-28,28.09.2025,शनिवार / Saturday,इंदिरा एकादशी / Indira Ekadashi,september,https://kalnirnay.co.in/september/
2025-09-29,29.09.2025,रविवार / Sunday,प्रदोष व्रत (के) / Pradosh Vrat (K),september,https://kalnirnay.co.in/september/
2025-09-30,30.09.2025,सोमवार / Monday,मासिक शिवरात्री / Masik Shivaratri,september,https://kalnirnay.co.in/september/
2025-10-02,02.10.2025,बुधवार / Wednesday,अश्विन अमावस्या / Ashwin Amavasya,october,https://kalnirnay.co.in/october/
2025-10-03,03.10.2025,गुरुवार / Thursday,"शारदीय नवरात्री, घटस्थापना / Sharad Navratri, Ghatasthapana",october,https://kalnirnay.co.in/october/
2025-10-09,09.10.2025,बुधवार / Wednesday,कल्परंभ / Kalparambha,october,https://kalnirnay.co.in/october/
2025-10-10,10.10.2025,Thursday,नवपत्रिका पूजा / Navpatrika Puja,october,https://kalnirnay.co.in/october/
2025-10-11,11.10.2025,शुक्रवार / Friday,"दुर्गा महा नवमी पूजा, दुर्गा पूजा अष्टमी / Durga Maha Navami Puja, Durga Puja Ashtami",october,https://kalnirnay.co.in/october/
2025-10-12,12.10.2025,शनिवार / Saturday,"दसरा, शारदीय नवरात्र पारणा / Dussehra, Sharad Navratri Parana",october,https://kalnirnay.co.in/october/
2025-10-13,13.10.2025,रविवार / Sunday,दुर्गा विसर्जन / Durga Visarjan,october,https://kalnirnay.co.in/october/
2025-10-14,14.10.2025,सोमवार / Monday,Papankusha Ekadashi,october,https://kalnirnay.co.in/october/
2025-10-15,15.10.2025,मंगळवार / Tuesday,प्रदोष व्रत (एस) / Pradosh Vrat (S),october,https://kalnirnay.co.in/october/
2025-10-17,17.10.2025,Thursday,"अश्विन पौर्णिमा व्रत, तूळ संक्रांती / Ashwin Purnima Vrat, Tula Sankranti",october,https://kalnirnay.co.in/october/
2025-10-20,20.10.2025,Sunday,"संकष्टी चतुर्थी, करवा चौथ / Sankashti Chaturthi, Karva Chauth",october,https://kalnirnay.co.in/october/
2025-10-28,28.10.2025,Monday,रमा एकादशी / Rama Ekadashi,october,https://kalnirnay.co.in/october/
2025-10-29,29.10.2025,Tuesday,"धनत्रयोदशी, प्रदोष व्रत (के) / Dhanteras, Pradosh Vrat (K)",october,https://kalnirnay.co.in/october/
2025-10-30,30.10.2025,Wednesday,मासिक शिवरात्री / Masik Shivaratri,october,https://kalnirnay.co.in/october/
2025-10-31,31.10.2025,Thursday,नरक चतुर्दशी / Narak Chaturdashi,october,https://kalnirnay.co.in/october/
2025-11-01,01.11.2025,शुक्रवार / Friday,"दिवाळी, कार्तिक अमावस्या / Diwali, Kartik Amavasya",november,https://kalnirnay.co.in/november/
2025-11-02,02.11.2025,शनिवार / Saturday,गोवर्धन पूजा / Govardhan Puja,november,https://kalnirnay.co.in/november/
2025-11-03,03.11.2025,रविवार / Sunday,भाई दूज / Bhai Dooj,november,https://kalnirnay.co.in/november/
2025-11-07,07.11.2025,गुरुवार / Thursday,छठ पूजा / Chhath Puja,november,https://kalnirnay.co.in/november/
2025-11-12,12.11.2025,मंगळवार / Tuesday,देवुत्थान एकादशी / Devutthana Ekadashi,november,https://kalnirnay.co.in/november/
2025-11-13,13.11.2025,बुधवार / Wednesday,प्रदोष व्रत (एस) / Pradosh Vrat (S),november,https://kalnirnay.co.in/november/
2025-11-15,15.11.2025,शुक्रवार / Friday,कार्तिक पौर्णिमा व्रत / Kartik Purnima Vrat,november,https://kalnirnay.co.in/november/
2025-11-16,16.11.2025,शनिवार / Saturday,वृश्चिका संक्रांती / Vrischika Sankranti,november,https://kalnirnay.co.in/november/
2025-11-18,18.11.2025,सोमवार / Monday,संकष्टी चतुर्थी / Sankashti Chaturthi,november,https://kalnirnay.co.in/november/
2025-11-26,26.11.2025,मंगळवार / Tuesday,उत्पण्णा एकादशी / Utpanna Ekadashi,november,https://kalnirnay.co.in/november/
2025-11-28,28.11.2025,गुरुवार / Thursday,प्रदोष व्रत (के) / Pradosh Vrat (K),november,https://kalnirnay.co.in/november/
2025-11-29,29.11.2025,शुक्रवार / Friday,मासिक शिवरात्री / Masik Shivaratri,november,https://kalnirnay.co.in/november/
2025-12-01,01.12.2025,रविवार / Sunday,मार्गशीर्ष अमावस्या / Margashirsha Amavasya,december,https://kalnirnay.co.in/december/
2025-12-11,11.12.2025,बुधवार / Wednesday,मोक्षदा एकादशी / Mokshada Ekadashi,december,https://kalnirnay.co.in/december/
2025-12-13,13.12.2025,शुक्रवार / Friday,प्रदोष व्रत (एस) / Pradosh Vrat (S),december,https://kalnirnay.co.in/december/
2025-12-15,15.12.2025,रविवार / Sunday,"धनु संक्रांती, मार्गशीर्ष पौर्णिमा व्रत / Dhanu Sankranti, Margashirsha Purnima Vrat",december,https://kalnirnay.co.in/december/
2025-12-18,18.12.2025,बुधवार / Wednesday,संकष्टी चतुर्थी / Sankashti Chaturthi,december,https://kalnirnay.co.in/december/
2025-12-26,26.12.2025,गुरुवार / Thursday,सफाळा एकादशी / Saphala Ekadashi,december,https://kalnirnay.co.in/december/
2025-12-28,28.12.2025,शनिवार / Saturday,प्रदोष व्रत (के) / Pradosh Vrat (K),december,https://kalnirnay.co.in/december/
2025-12-29,29.12.2025,रविवार / Sunday,मासिक शिवरात्री / Masik Shivaratri,december,https://kalnirnay.co.in/december/
2025-12-30,30.12.2025,सोमवार / Monday,पौष अमावस्या / Paush Amavasya,december,https://kalnirnay.co.in/december/
